Product Description,Admission No,Loan No,Scheme,Sanctioned Amount,Loan Period In Months,ROI,Penal ROI(%),IOD(%),Outstanding Principle,Outstanding Interest,Age,Gender (M/F),Land_Acres,Irrigation_Available,Annual_Farming_Income,Farming_Equipment_Count,Crop_Type,Soil_Quality,Subsidy_Access
Normal KCC,1,6.91E+09,SAO,228000,15,6,2,10.75,228000,12593,62,Male,3.1,Yes,240000,3,Seasonal,7,Yes
Normal KCC,7,6.91E+09,SAO,44000,15,6,2,10.75,41745,2420,65,Male,2.3,No,130000,2,Perennial,6,No
Normal KCC,9,6.91E+09,SAO,49950,14,6,2,10.75,49950,13042,80,Male,5,Yes,410000,4,Seasonal,9,Yes
Normal KCC,10,6.91E+09,SAO,118000,15,6,2,10.75,117390,6517,39,Male,0.7,No,40000,0,Seasonal,4,No
Normal KCC,20,6.91E+09,SAO,47250,13,6,2,10.75,8969,21037,,Male,4.7,Yes,370000,5,Perennial,8,Yes
Normal KCC,25,6.91E+09,SAO,123900,14,6,2,10.75,116792,6247,79,Male,2,Yes,190000,2,Seasonal,7,Yes
Normal KCC,26,6.91E+09,SAO,53650,15,6,2,10.75,47671,7709,60,Male,1.4,No,85000,1,Seasonal,5,No
Normal KCC,35,6.91E+09,SAO,22000,10,6,2,10.75,22000,691,64,Male,6.2,Yes,470000,6,Perennial,9,Yes
Normal KCC,45,6.91E+09,SAO,74800,14,6,2,10.75,71938,3773,74,Male,3.9,Yes,320000,3,Seasonal,8,Yes
Normal KCC,46,6.91E+09,SAO,19800,10,6,2,10.75,18687,617,,Male,2.6,No,140000,2,Perennial,7,No
Normal KCC,50,6.91E+09,SAO,57350,22,6,2,10.75,57350,5176,56,Male,5.8,Yes,460000,5,Seasonal,9,Yes
Normal KCC,54,6.91E+09,SAO,39600,15,6,2,10.75,37868,2187,,Male,1.1,No,55000,1,Seasonal,4,No
Normal KCC,57,6.91E+09,SAO,82600,15,6,2,10.75,79645,4559,,Male,2.8,Yes,210000,2,Perennial,7,Yes
Normal KCC,76,6.91E+09,SAO,35200,14,6,2,10.75,34648,1775,73,Male,1.5,No,90000,1,Seasonal,5,No
Normal KCC,84,6.91E+09,SAO,55000,15,6,2,10.75,49216,16927,68,Male,3.3,Yes,260000,3,Seasonal,8,Yes
Normal KCC,85,6.91E+09,SAO,19800,14,6,2,10.75,17800,1000,38,Male,4.4,Yes,330000,4,Perennial,9,Yes
Normal KCC,106,6.91E+09,SAO,88000,14,6,2,10.75,85385,4439,67,Male,2.5,No,115000,2,Seasonal,6,No
Normal KCC,127,6.91E+09,SAO,42000,14,6,2,10.75,42000,32590,74,Male,5.6,Yes,430000,5,Perennial,9,Yes
Normal KCC,129,6.91E+09,SAO,55000,15,6,2,10.75,53001,3037,,Male,0.9,No,48000,0,Seasonal,4,No
Normal KCC,188,6.91E+09,SAO,59000,13,6,2,10.75,59000,2667,43,Male,3.7,Yes,280000,3,Seasonal,8,Yes
Normal KCC,202,6.91E+09,SAO,19800,14,6,2,10.75,18576,997,57,Male,2.1,Yes,160000,2,Perennial,7,Yes
Normal KCC,213,6.91E+09,SAO,8800,11,6,2,10.75,8800,310,60,Male,1.9,No,100000,1,Seasonal,5,No
Normal KCC,214,6.91E+09,SAO,6600,11,6,2,10.75,6600,232,41,Male,4.9,Yes,390000,4,Perennial,9,Yes
Normal KCC,244,6.91E+09,SAO,11000,15,6,2,10.75,10100,607,,Male,2.7,Yes,180000,2,Seasonal,7,Yes
Normal KCC,250,6.91E+09,SAO,200600,14,6,2,10.75,200600,10123,59,Male,1.3,No,70000,1,Seasonal,5,No
Normal KCC,255,6.91E+09,SAO,96800,14,6,2,10.75,81569,4844,,Male,5.2,Yes,420000,5,Perennial,9,Yes
Normal KCC,256,6.91E+09,SAO,83600,14,6,2,10.75,1800,4200,,Male,1,No,50000,1,Seasonal,4,No
Normal KCC,313,6.91E+09,SAO,13200,11,6,2,10.75,12145,463,71,Male,3.4,Yes,290000,3,Seasonal,8,Yes
Normal KCC,328,6.91E+09,SAO,55000,15,6,2,10.75,52546,3030,,Male,2.2,Yes,170000,2,Perennial,7,Yes
Normal KCC,333,6.91E+09,SAO,35200,15,6,2,10.75,35121,1944,,Male,1.6,No,88000,1,Seasonal,5,No
Normal KCC,340,6.91E+09,SAO,94600,15,6,2,10.75,94076,5224,,Male,5.7,Yes,440000,5,Perennial,9,Yes
Normal KCC,346,6.91E+09,SAO,82600,13,6,2,10.75,48800,3087,,Male,0.6,No,35000,0,Seasonal,3,No
Normal KCC,351,6.91E+09,SAO,22000,11,6,2,10.75,21963,774,,Male,3,Yes,250000,3,Seasonal,7,Yes
Normal KCC,354,6.91E+09,SAO,22000,15,6,2,10.75,22000,1215,82,Male,2.4,No,120000,2,Perennial,6,No
Normal KCC,356,6.91E+09,SAO,37400,15,6,2,10.75,37400,2066,62,Male,4,Yes,340000,4,Seasonal,8,Yes
Normal KCC,362,6.91E+09,SAO,206500,14,6,2,10.75,206500,10421,41,Male,2.9,Yes,230000,2,Perennial,7,Yes
Normal KCC,364,6.91E+09,SAO,118000,14,6,2,10.75,118000,5955,,Male,1.7,No,95000,1,Seasonal,5,No
Normal KCC,366,6.91E+09,SAO,170500,15,6,2,10.75,170500,46155,,Male,5.3,Yes,415000,5,Perennial,9,Yes
Normal KCC,367,6.91E+09,SAO,47200,15,6,2,10.75,45800,2607,71,Male,0.8,No,45000,0,Seasonal,4,No
Normal KCC,370,6.91E+09,SAO,13200,15,6,2,10.75,12330,730,,Male,3.6,Yes,265000,3,Seasonal,8,Yes
Normal KCC,377,6.91E+09,SAO,82600,15,6,2,10.75,5034,4634,75,Male,2,Yes,185000,2,Perennial,7,Yes
Normal KCC,378,6.91E+09,SAO,88500,14,6,2,10.75,88500,4466,67,Male,1.2,No,75000,1,Seasonal,5,No
Normal KCC,380,6.91E+09,SAO,37400,14,6,2,10.75,37400,1887,,Male,4.5,Yes,360000,4,Perennial,8,Yes
